SDR,Service_Pressure_bar,Service_Temperature_C,CB_Content_%,Wax_Content_%,Primary_AO_ppm,Secondary_AO_ppm,Base_Resin_PE100,Base_Resin_PE100-RC,Environment_Air,Environment_ClO2,Environment_Water,Primary_AO_Hostanox O3,Primary_AO_Irganox 1010,Primary_AO_Irganox 1076,Secondary_AO_Irgafos 168,Secondary_AO_PEPQ,Secondary_AO_Sandostab PEPQ,Carbon_Black_Type_Conductive CB,Carbon_Black_Type_High-Structure CB,Carbon_Black_Type_None,Carbon_Black_Type_Standard CB,Wax_Type_Amide Wax,Wax_Type_Erucamide,Wax_Type_None,Wax_Type_Oxidized PE Wax,Lifetime_years
-1.1754601355951246,-0.003585196738094479,-0.6137950401609872,-1.3416422045147889,1.2444876621241974,1430.0,436.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,68.1
1.7985060518688214,-0.003585196738094479,-0.6137950401609872,0.5402495843118575,0.5871235444023284,627.0,1549.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,99.2
0.4602212675100457,1.4304934984997275,-0.6137950401609872,1.591176167682582,-1.2632347128888581,1055.0,1000.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,76.5
-0.43196858872913807,-0.7206245443570055,0.5095487375860613,-1.3416422045147889,0.7818980978014005,1283.0,998.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.0
1.055014505002835,-0.7206245443570055,0.5095487375860613,0.46692912500692324,-0.19197466919396067,773.0,1485.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,119.7
0.4602212675100457,1.4304934984997275,-1.1530000534795706,-1.3416422045147889,0.12453398007953162,676.0,1420.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.1
-0.43196858872913807,0.7134541508808165,-0.6137950401609872,-1.3416422045147889,1.1714472045995452,1023.0,694.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0
-1.1754601355951246,1.4304934984997275,0.5095487375860613,1.2245738711579108,0.8792853745009368,1188.0,1599.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,119.7
-1.1754601355951246,1.4304934984997275,0.5095487375860613,-1.3416422045147889,-0.43544286094280094,1108.0,1123.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,120.0
1.055014505002835,1.4304934984997275,1.4082237597837002,0.491369278108568,1.3175281196488495,588.0,1150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0
-0.7293652074755327,0.7134541508808165,1.4082237597837002,0.9557321870398183,0.29496171430372,829.0,1136.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,120.0
0.4602212675100457,-0.003585196738094479,1.4082237597837002,0.27140790019376526,1.5609963113976895,1477.0,978.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0
-1.1754601355951246,-0.7206245443570055,-1.1530000534795706,-1.3416422045147889,-1.2632347128888581,628.0,1515.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,48.0
0.4602212675100457,-0.003585196738094479,-1.1530000534795706,0.0025662160756729597,-1.2632347128888581,807.0,949.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,43.3
-1.1754601355951246,-0.003585196738094479,-0.6137950401609872,0.5891298905151471,-0.04589375414465648,1287.0,1188.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,102.8
0.4602212675100457,-0.003585196738094479,-1.1530000534795706,-0.22961523838995232,1.2931813004739654,739.0,1505.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42.3
1.7985060518688214,-0.7206245443570055,0.5095487375860613,1.0168325697939302,1.6340367689223416,721.0,1578.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0
-1.1754601355951246,-0.003585196738094479,1.4082237597837002,1.4811954787251809,0.3923489910032562,840.0,1035.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,120.0
1.055014505002835,-0.003585196738094479,1.4082237597837002,1.1512534118529765,-1.2632347128888581,1215.0,712.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,120.0
-0.43196858872913807,1.4304934984997275,1.4082237597837002,0.6257901201676143,-1.2632347128888581,1582.0,1226.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0
-0.7293652074755327,1.4304934984997275,1.4082237597837002,-0.07075424322926138,0.22192125677906785,1096.0,1383.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0
1.7985060518688214,-1.4376638919759166,-1.1530000534795706,-1.3416422045147889,-1.0197665211400178,440.0,939.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,36.6
-0.43196858872913807,0.7134541508808165,0.5095487375860613,1.5422958614792925,-0.14328103084419255,422.0,1174.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,119.9
1.055014505002835,1.4304934984997275,0.5095487375860613,0.906851880836529,1.3175281196488495,1415.0,1243.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0
-0.7293652074755327,-0.003585196738094479,-0.6137950401609872,-1.3416422045147889,1.2688344812990813,834.0,578.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,91.3
-0.43196858872913807,0.7134541508808165,0.5095487375860613,-0.08297431978008377,-1.2632347128888581,1015.0,511.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,117.4
-0.7293652074755327,-0.7206245443570055,1.4082237597837002,0.980172340141463,1.6340367689223416,1387.0,1274.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0
-0.7293652074755327,-1.4376638919759166,1.4082237597837002,-1.3416422045147889,-0.5328301376423371,1402.0,1270.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,120.0
-1.1754601355951246,-0.003585196738094479,1.4082237597837002,-1.3416422045147889,0.6845108211018646,462.0,1375.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.0
-0.7293652074755327,-0.7206245443570055,-0.6137950401609872,0.1003268284822518,-0.5815237759921051,644.0,730.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,102.1
-1.1754601355951246,-1.4376638919759166,0.5095487375860613,1.5667360145809373,-1.2632347128888581,950.0,459.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,119.9
1.055014505002835,0.7134541508808165,1.4082237597837002,-0.6817580707703803,-0.6302174143418733,1301.0,638.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,120.0
1.7985060518688214,1.4304934984997275,0.5095487375860613,1.2612341008103778,1.147100385424661,894.0,1006.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,119.7
1.7985060518688214,-0.003585196738094479,-0.6137950401609872,-1.3416422045147889,-0.07024057331954053,1595.0,922.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,77.4
-1.1754601355951246,-1.4376638919759166,0.5095487375860613,-1.3416422045147889,-1.2632347128888581,812.0,1059.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120.0
1.055014505002835,1.4304934984997275,1.4082237597837002,-1.3416422045147889,1.1714472045995452,664.0,569.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,120.0
-1.1754601355951246,-1.4376638919759166,0.5095487375860613,-1.3416422045147889,-1.2632347128888581,667.0,495.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120.0
-0.7293652074755327,1.4304934984997275,-1.1530000534795706,-0.1685148556358405,1.2931813004739654,489.0,819.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.7
-1.1754601355951246,0.7134541508808165,-1.1530000534795706,-0.6450978411179134,1.5366494922228053,1129.0,1241.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,61.7
0.4602212675100457,-0.003585196738094479,0.5095487375860613,1.6644966269875163,-1.2632347128888581,986.0,1391.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,118.3
1.055014505002835,-0.7206245443570055,-0.6137950401609872,1.6278363973350494,0.7088576402767487,1340.0,710.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,87.8
-1.1754601355951246,-0.003585196738094479,1.4082237597837002,0.5646897374135024,-1.2632347128888581,496.0,1151.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0
0.4602212675100457,0.7134541508808165,-1.1530000534795706,0.3325082829478772,-0.6789110526916413,838.0,534.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,35.1
-0.7293652074755327,-1.4376638919759166,-0.6137950401609872,1.5300757849284703,-1.2632347128888581,940.0,1369.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91.2
0.4602212675100457,0.7134541508808165,-1.1530000534795706,0.7724310387774828,-0.5815237759921051,1229.0,957.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,57.2
1.055014505002835,-0.7206245443570055,-1.1530000534795706,-1.3416422045147889,-1.2632347128888581,1456.0,1377.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,67.9
1.7985060518688214,-0.003585196738094479,1.4082237597837002,0.44248897190527847,0.952325832025589,1269.0,1005.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.0
0.4602212675100457,-0.7206245443570055,1.4082237597837002,1.3101144070136672,0.5871235444023284,421.0,509.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0
-0.7293652074755327,-0.7206245443570055,-1.1530000534795706,0.25918782364294285,-1.2632347128888581,1262.0,602.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,65.9
0.4602212675100457,1.4304934984997275,0.5095487375860613,0.0025662160756729597,0.41669581017814,1570.0,592.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,120.0
-0.7293652074755327,0.7134541508808165,1.4082237597837002,1.0290526463447527,-1.2632347128888581,674.0,659.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0
1.055014505002835,-0.7206245443570055,-0.6137950401609872,-0.5228970756096893,-0.7762983293911774,828.0,989.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,87.6
-0.43196858872913807,0.7134541508808165,0.5095487375860613,-0.3640360804489985,0.02714670337999568,1332.0,1202.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,119.8
-0.7293652074755327,-0.003585196738094479,0.5095487375860613,0.8701916511840618,1.4636090346981538,1557.0,631.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,118.1
-1.1754601355951246,0.7134541508808165,0.5095487375860613,-1.3416422045147889,1.2201408429493132,1093.0,1333.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,120.0
-0.43196858872913807,0.7134541508808165,-1.1530000534795706,0.03922644572813986,-0.16762785001907662,836.0,1573.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42.6
1.7985060518688214,0.7134541508808165,-0.6137950401609872,1.114593182200509,-0.43544286094280094,466.0,1420.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,86.3
-0.7293652074755327,1.4304934984997275,-1.1530000534795706,-1.3416422045147889,-1.2632347128888581,1072.0,647.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,58.9
-0.7293652074755327,-1.4376638919759166,0.5095487375860613,-0.4495766163047552,0.27061489512883596,1433.0,753.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,120.0
-1.1754601355951246,1.4304934984997275,0.5095487375860613,-1.3416422045147889,0.10018716090464784,758.0,814.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,119.5
-1.1754601355951246,0.7134541508808165,-1.1530000534795706,-0.4862368459572224,-0.41109604176791703,659.0,1483.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0
1.055014505002835,1.4304934984997275,-0.6137950401609872,0.08810675193142942,-1.2632347128888581,661.0,762.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,80.5
1.055014505002835,-0.003585196738094479,-1.1530000534795706,1.6400564738858716,-0.7762983293911774,1509.0,970.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,54.0
1.055014505002835,0.7134541508808165,1.4082237597837002,0.6135700436167919,-1.2632347128888581,485.0,439.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,120.0
-1.1754601355951246,-0.7206245443570055,-0.6137950401609872,-1.3416422045147889,0.6114703635772124,849.0,1119.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,84.5
1.7985060518688214,-1.4376638919759166,-0.6137950401609872,0.8824117277348842,0.5871235444023284,1021.0,1257.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,88.1
1.055014505002835,1.4304934984997275,1.4082237597837002,1.2245738711579108,0.5384299060525602,754.0,1474.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0
1.055014505002835,-0.003585196738094479,0.5095487375860613,-1.3416422045147889,-0.5328301376423371,482.0,1364.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,119.6
-0.7293652074755327,-1.4376638919759166,-1.1530000534795706,1.676716703538339,0.6358171827520965,1322.0,1500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.1
-0.7293652074755327,-1.4376638919759166,1.4082237597837002,0.7113306560233708,0.29496171430372,1124.0,1217.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0
0.4602212675100457,1.4304934984997275,0.5095487375860613,-0.09519439633090616,0.3680021718283722,938.0,1245.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,119.5
-1.1754601355951246,-1.4376638919759166,1.4082237597837002,-0.46179669285557756,1.2931813004739654,685.0,1307.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0
-0.7293652074755327,1.4304934984997275,-1.1530000534795706,-1.3416422045147889,1.147100385424661,882.0,761.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.7
1.7985060518688214,-0.7206245443570055,1.4082237597837002,-1.3416422045147889,-1.2632347128888581,1261.0,1525.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120.0
-0.7293652074755327,1.4304934984997275,-1.1530000534795706,-0.19295500873748528,-1.2632347128888581,436.0,943.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.6
0.4602212675100457,0.7134541508808165,-1.1530000534795706,-0.13185462598337333,0.8062449169762846,925.0,1588.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,32.4
-1.1754601355951246,-1.4376638919759166,-0.6137950401609872,0.6746704263709036,-1.2632347128888581,872.0,894.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0
-0.7293652074755327,-1.4376638919759166,0.5095487375860613,-1.3416422045147889,-0.459789680117685,1322.0,655.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,118.6
-0.7293652074755327,-0.003585196738094479,-0.6137950401609872,0.4058287422528113,0.17322761842929973,580.0,958.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,79.5
1.7985060518688214,-0.7206245443570055,-1.1530000534795706,-1.3416422045147889,0.952325832025589,623.0,1350.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,55.9
-0.43196858872913807,1.4304934984997275,0.5095487375860613,0.6257901201676143,0.7088576402767487,1136.0,1332.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,119.8
-0.43196858872913807,-1.4376638919759166,0.5095487375860613,-1.3416422045147889,0.12453398007953162,1188.0,896.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,120.0
1.7985060518688214,-0.003585196738094479,1.4082237597837002,0.7968711918791275,0.4653894485279081,876.0,1070.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0
-0.7293652074755327,-0.7206245443570055,0.5095487375860613,-1.3416422045147889,-0.6545642335167573,680.0,673.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,119.9
1.055014505002835,-0.7206245443570055,0.5095487375860613,-0.2418353149407747,0.22192125677906785,566.0,939.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,119.5
-0.43196858872913807,-1.4376638919759166,-0.6137950401609872,0.3936086657019889,-0.459789680117685,543.0,830.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.4
-0.43196858872913807,-0.7206245443570055,-0.6137950401609872,-0.3640360804489985,-1.2632347128888581,1117.0,1194.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,70.6
